plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,confidence,confidence_comment,Land cover elements
108,15443,804478435,-97.78564559274707,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78564559274707 30.627736084225234),50,,Trees
108,15444,804478436,-97.78564559274707,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78564559274707 30.62782591575393),50,,Trees
108,15445,804478437,-97.78564559274707,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78564559274707 30.62791574719924),50,,Barren
108,15446,804478438,-97.78564559274707,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78564559274707 30.628005578561158),50,,Shrubs
108,15447,804478439,-97.78564559274707,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78564559274707 30.628095409839673),50,,Barren
108,15448,804478440,-97.78564559274707,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78564559274707 30.628185241034856),50,,Barren
108,15449,804478441,-97.78554119758236,30.627376757276608,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.627376757276608),50,,Barren
108,15450,804478442,-97.78554119758236,30.627466589138834,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.627466589138834),50,,Trees
108,15451,804478443,-97.78554119758236,30.627556420917685,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.627556420917685),50,,Trees
108,15452,804478444,-97.78554119758236,30.62764625261316,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.62764625261316),50,,Trees
108,15453,804478445,-97.78554119758236,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.627736084225234),50,,Trees
108,15454,804478446,-97.78554119758236,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.62782591575393),50,,Trees
108,15455,804478447,-97.78554119758236,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.62791574719924),50,,Trees
108,15456,804478448,-97.78554119758236,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.628005578561158),50,,Shrubs
108,15457,804478449,-97.78554119758236,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.628095409839673),50,,Barren
108,15458,804478450,-97.78554119758236,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78554119758236 30.628185241034856),50,,Shrubs
108,15459,804478451,-97.78543680241765,30.627376757276608,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.627376757276608),50,,Shrubs
108,15460,804478452,-97.78543680241765,30.627466589138834,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.627466589138834),50,,Barren
108,15461,804478453,-97.78543680241765,30.627556420917685,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.627556420917685),50,,Trees
108,15462,804478454,-97.78543680241765,30.62764625261316,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.62764625261316),50,,Trees
108,15463,804478455,-97.78543680241765,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.627736084225234),50,,Trees
108,15464,804478456,-97.78543680241765,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.62782591575393),50,,Trees
108,15465,804478457,-97.78543680241765,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.62791574719924),50,,Barren
108,15466,804478458,-97.78543680241765,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.628005578561158),50,,Trees
108,15467,804478459,-97.78543680241765,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.628095409839673),50,,Trees
108,15468,804478460,-97.78543680241765,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78543680241765 30.628185241034856),50,,Shrubs
108,15469,804478461,-97.78533240725294,30.627376757276608,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.627376757276608),50,,Trees
108,15470,804478462,-97.78533240725294,30.627466589138834,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.627466589138834),50,,Trees
108,15471,804478463,-97.78533240725294,30.627556420917685,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.627556420917685),50,,Trees
108,15472,804478464,-97.78533240725294,30.62764625261316,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.62764625261316),50,,Barren
108,15473,804478465,-97.78533240725294,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.627736084225234),50,,Trees
108,15474,804478466,-97.78533240725294,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.62782591575393),50,,Barren
108,15475,804478467,-97.78533240725294,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.62791574719924),50,,Trees
108,15476,804478468,-97.78533240725294,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.628005578561158),50,,Trees
108,15477,804478469,-97.78533240725294,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.628095409839673),50,,Trees
108,15478,804478470,-97.78533240725294,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78533240725294 30.628185241034856),50,,Shrubs
108,15479,804478471,-97.78522801208824,30.627376757276608,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.627376757276608),50,,Trees
108,15480,804478472,-97.78522801208824,30.627466589138834,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.627466589138834),50,,Shrubs
108,15481,804478473,-97.78522801208824,30.627556420917685,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.627556420917685),50,,Trees
108,15482,804478474,-97.78522801208824,30.62764625261316,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.62764625261316),50,,Trees
108,15483,804478475,-97.78522801208824,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.627736084225234),50,,Trees
108,15484,804478476,-97.78522801208824,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.62782591575393),50,,Trees
108,15485,804478477,-97.78522801208824,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.62791574719924),50,,Trees
108,15486,804478478,-97.78522801208824,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.628005578561158),50,,Trees
108,15487,804478479,-97.78522801208824,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.628095409839673),50,,Trees
108,15488,804478480,-97.78522801208824,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78522801208824 30.628185241034856),50,,Barren
108,15489,804478481,-97.78512361692351,30.627376757276608,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.627376757276608),50,,Barren
108,15490,804478482,-97.78512361692351,30.627466589138834,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.627466589138834),50,,Shrubs
108,15491,804478483,-97.78512361692351,30.627556420917685,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.627556420917685),50,,Barren
108,15492,804478484,-97.78512361692351,30.62764625261316,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.62764625261316),50,,Barren
108,15493,804478485,-97.78512361692351,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.627736084225234),50,,Trees
108,15494,804478486,-97.78512361692351,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.62782591575393),50,,Barren
108,15495,804478487,-97.78512361692351,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.62791574719924),50,,Trees
108,15496,804478488,-97.78512361692351,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.628005578561158),50,,Trees
108,15497,804478489,-97.78512361692351,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.628095409839673),50,,Barren
108,15498,804478490,-97.78512361692351,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78512361692351 30.628185241034856),50,,Barren
108,15499,804478491,-97.7850192217588,30.627376757276608,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.627376757276608),50,,Barren
108,15500,804478492,-97.7850192217588,30.627466589138834,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.627466589138834),50,,Barren
108,15501,804478493,-97.7850192217588,30.627556420917685,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.627556420917685),50,,Trees
108,15502,804478494,-97.7850192217588,30.62764625261316,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.62764625261316),50,,Trees
108,15503,804478495,-97.7850192217588,30.627736084225234,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.627736084225234),50,,Trees
108,15504,804478496,-97.7850192217588,30.62782591575393,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.62782591575393),50,,Barren
108,15505,804478497,-97.7850192217588,30.62791574719924,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.62791574719924),50,,Trees
108,15506,804478498,-97.7850192217588,30.628005578561158,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.628005578561158),50,,Trees
108,15507,804478499,-97.7850192217588,30.628095409839673,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.628095409839673),50,,Trees
108,15508,804478500,-97.7850192217588,30.628185241034856,jbspiritous@gmail.com,false,2026-02-27 23:03,979.4 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7850192217588 30.628185241034856),50,,Barren
109,15553,804478501,-97.78595880007366,30.631873757276438,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.631873757276438),50,,Trees
109,15554,804478502,-97.78595880007366,30.63196358913875,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.63196358913875),50,,Trees
109,15555,804478503,-97.78595880007366,30.632053420917643,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.632053420917643),50,,Trees
109,15556,804478504,-97.78595880007366,30.632143252613147,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.632143252613147),50,,Trees
109,15557,804478505,-97.78595880007366,30.632233084225234,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.632233084225234),50,,Trees
109,15558,804478506,-97.78595880007366,30.63232291575393,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.63232291575393),50,,Trees
109,15559,804478507,-97.78595880007366,30.63241274719921,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.63241274719921),50,,Trees
109,15560,804478508,-97.78595880007366,30.632502578561102,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.632502578561102),50,,Trees
109,15561,804478509,-97.78595880007366,30.632592409839603,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.632592409839603),50,,Trees
109,15562,804478510,-97.78595880007366,30.6326822410347,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78595880007366 30.6326822410347),50,,Trees
109,15563,804478511,-97.78585440005729,30.631873757276438,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.631873757276438),50,,Trees
109,15564,804478512,-97.78585440005729,30.63196358913875,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.63196358913875),50,,Trees
109,15565,804478513,-97.78585440005729,30.632053420917643,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.632053420917643),50,,Trees
109,15566,804478514,-97.78585440005729,30.632143252613147,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.632143252613147),50,,Trees
109,15567,804478515,-97.78585440005729,30.632233084225234,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.632233084225234),50,,Barren
109,15568,804478516,-97.78585440005729,30.63232291575393,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.63232291575393),50,,Trees
109,15569,804478517,-97.78585440005729,30.63241274719921,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.63241274719921),50,,Trees
109,15570,804478518,-97.78585440005729,30.632502578561102,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.632502578561102),50,,Trees
109,15571,804478519,-97.78585440005729,30.632592409839603,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.632592409839603),50,,Trees
109,15572,804478520,-97.78585440005729,30.6326822410347,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.78585440005729 30.6326822410347),50,,Trees
109,15573,804478521,-97.7857500000409,30.631873757276438,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.631873757276438),50,,Trees
109,15574,804478522,-97.7857500000409,30.63196358913875,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.63196358913875),50,,Trees
109,15575,804478523,-97.7857500000409,30.632053420917643,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.632053420917643),50,,Trees
109,15576,804478524,-97.7857500000409,30.632143252613147,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.632143252613147),50,,Trees
109,15577,804478525,-97.7857500000409,30.632233084225234,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.632233084225234),50,,Trees
109,15578,804478526,-97.7857500000409,30.63232291575393,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.63232291575393),50,,Trees
109,15579,804478527,-97.7857500000409,30.63241274719921,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.63241274719921),50,,Trees
109,15580,804478528,-97.7857500000409,30.632502578561102,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.632502578561102),50,,Trees
109,15581,804478529,-97.7857500000409,30.632592409839603,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.632592409839603),50,,Trees
109,15582,804478530,-97.7857500000409,30.6326822410347,jbspiritous@gmail.com,false,2026-02-27 23:15,731.7 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7857500000409 30.6326822410347),50,,Trees
